DEHI1,DEER HAVEN,Tue Aug 21 16:11:00 PDT 2001,4.47,220.00
DNFI1,DENT,Tue Aug 21 16:13:00 PDT 2001,4.47,240.00
DMNI1,DIAMOND FLAT,Tue Aug 21 16:15:00 PDT 2001,1.34,70.00
TR225,EAGLE,Tue Aug 21 16:13:00 PDT 2001,0.45,40.00
EZRI1,EZRA CREEK,Tue Aug 21 16:13:00 PDT 2001,2.68,40.00
FERI1,FENN,Tue Aug 21 16:14:00 PDT 2001,1.79,260.00
FLEI1,FLECK SUMMIT,Tue Aug 21 16:08:00 PDT 2001,4.47,190.00
FLFI1,FLINT CREEK,Tue Aug 21 16:10:00 PDT 2001,2.24,250.00
GASI1,GAS CAVES,Tue Aug 21 16:25:00 PDT 2001,5.81,200.00
GSKI1,GOOSE CREEK,Tue Aug 21 16:14:00 PDT 2001,6.71,20.00
TR240,HAYDEN LAKE - FTS,Tue Aug 21 16:08:00 PDT 2001,3.58,240.00
HBFI1,HORSE BUTTE,Tue Aug 21 16:16:00 PDT 2001,4.92,20.00
HPFI1,HORTON PEAK,Tue Aug 21 16:08:00 PDT 2001,5.36,170.00
INDI1,INDIANOLA,Tue Aug 21 16:07:00 PDT 2001,4.02,130.00
KRCI1,KRILEY CREEK,Tue Aug 21 16:28:00 PDT 2001,2.24,340.00
LDOI1,LEADORE CREEK,Tue Aug 21 16:29:00 PDT 2001,6.71,140.00
TR244,LIME CREEK,Tue Aug 21 16:17:00 PDT 2001,2.68,20.00
LTAI1,LITTLE ANDERSON,Tue Aug 21 16:13:00 PDT 2001,0.89,310.00
THFI1,LITTLE CREEK,Tue Aug 21 16:05:00 PDT 2001,4.47,140.00
LPFI1,LODGEPOLE,Tue Aug 21 16:12:00 PDT 2001,4.92,240.00
MOFI1,MOBURG CANYON,Tue Aug 21 16:05:00 PDT 2001,6.26,100.00
MOOI1,MOOSE CREEK,Tue Aug 21 16:12:00 PDT 2001,2.24,230.00
TR245,NORTH FORK,Tue Aug 21 16:16:00 PDT 2001,3.13,160.00
PIEI1,PIERCE,Tue Aug 21 16:13:00 PDT 2001,0.45,80.00
PNFI1,PINE CREEK,Tue Aug 21 16:02:00 PDT 2001,1.34,270.00
PCKI1,POLE CREEK,Tue Aug 21 16:24:00 PDT 2001,4.92,260.00
POTI1,POTLATCH,Tue Aug 21 16:12:00 PDT 2001,1.79,200.00
SVFI1,POWELL,Tue Aug 21 16:11:00 PDT 2001,2.24,220.00
RRFI1,RED RIVER,Tue Aug 21 16:11:00 PDT 2001,0.45,60.00
SADI1,SADDLE PASS,Tue Aug 21 16:09:00 PDT 2001,1.79,120.00
SHCI1,SHOCK,Tue Aug 21 16:12:00 PDT 2001,1.79,250.00
SFFI1,SKI HILL,Tue Aug 21 16:08:00 PDT 2001,1.79,10.00
SKFI1,SKULL GULCH,Tue Aug 21 16:09:00 PDT 2001,4.47,290.00
SCFI1,SLATE CREEK,Tue Aug 21 16:12:00 PDT 2001,2.68,320.00
SRFI1,SNAKE RIVER,Tue Aug 21 16:08:00 PDT 2001,3.58,250.00
MCLI1,TEA POT,Tue Aug 21 16:12:00 PDT 2001,6.71,250.00
TCFI1,TOWN CREEK,Tue Aug 21 16:13:00 PDT 2001,1.79,90.00
TGFI1,TRAIL GULCH,Tue Aug 21 16:06:00 PDT 2001,4.92,90.00
WEFI1,WEISER RIVER,Tue Aug 21 16:12:00 PDT 2001,4.92,130.00
F1504,TALLGRASS PRAIRE,Tue Aug 21 16:02:00 PDT 2001,7.15,200.00
F1505,KYLBL,Tue Aug 21 16:14:00 PDT 2001,1.79,190.00
F1506,CATAHOULA - FTS,Tue Aug 21 16:20:00 PDT 2001,1.79,200.00
F1507,EVANGELINE/GARDNER,Tue Aug 21 16:04:00 PDT 2001,2.24,190.00
F1509,NATCHITOCHES,Tue Aug 21 16:20:00 PDT 2001,1.79,210.00
F1514,AVA - FTS,Tue Aug 21 16:15:00 PDT 2001,4.47,180.00
F1515,CARR CREEK,Tue Aug 21 16:18:00 PDT 2001,1.79,170.00
F1516,DONIPHAN - FTS,Tue Aug 21 16:15:00 PDT 2001,2.24,160.00
F1517,SINKIN - FTS,Tue Aug 21 16:15:00 PDT 2001,2.24,160.00
F1673,BIENVILLE - FTS,Tue Aug 21 16:21:00 PDT 2001,0.89,110.00
ARMM8,ARMELLS CREEK,Tue Aug 21 16:05:00 PDT 2001,2.68,310.00
BAFM8,BADGER PEAK,Tue Aug 21 16:26:00 PDT 2001,4.02,330.00
BIFM8,BC BALDY,Tue Aug 21 16:07:00 PDT 2001,5.36,310.00
TR266,BRADSHAW PORTABLE F,Tue Aug 21 16:18:00 PDT 2001,1.34,320.00
BRRM8,BRENNER,Tue Aug 21 16:23:00 PDT 2001,1.79,150.00
TR267,BVD/DEERLODGE - POR,Tue Aug 21 16:23:00 PDT 2001,2.24,310.00
CBUM8,CHAIN BUTTES,Tue Aug 21 16:22:00 PDT 2001,0.45,30.00
DEEM8,DEER MOUNTAIN,Tue Aug 21 16:04:00 PDT 2001,3.13,10.00
TR270,ENNIS - FTS,Tue Aug 21 16:03:00 PDT 2001,2.68,290.00
TR271,EUREKA,Tue Aug 21 16:04:00 PDT 2001,3.58,220.00
FHFM8,FORT HOWES,Tue Aug 21 16:24:00 PDT 2001,2.24,10.00
TR273,GALLATIN NF - PORTA,Tue Aug 21 16:04:00 PDT 2001,2.24,210.00
GINM8,GINGER,Tue Aug 21 16:03:00 PDT 2001,3.58,200.00
GPRM8,GIRD POINT - FTS,Tue Aug 21 16:06:00 PDT 2001,1.79,230.00
HOTM8,HOT SPRINGS,Tue Aug 21 16:22:00 PDT 2001,2.24,210.00
HNYM8,HUNGRY HORSE,Tue Aug 21 16:14:00 PDT 2001,1.79,260.00
KTFM8,KNOWLTON,Tue Aug 21 16:24:00 PDT 2001,1.79,170.00
TR277,LIBBY,Tue Aug 21 16:04:00 PDT 2001,0.00,270.00
LNCM8,LINCOLN,Tue Aug 21 16:05:00 PDT 2001,1.79,240.00
TR279,LOLO PORTABLE FTS,Tue Aug 21 16:18:00 PDT 2001,2.68,210.00
MSLM8,MISSOULA -  FTS,Tue Aug 21 16:05:00 PDT 2001,2.68,270.00
TR280,NINE MILE - FTS,Tue Aug 21 16:01:00 PDT 2001,5.36,220.00
TR281,PHILLIPSBURG - FTS,Tue Aug 21 16:03:00 PDT 2001,2.68,310.00
PNTM8,POINT 6,Tue Aug 21 16:05:00 PDT 2001,0.45,260.00
PHYM8,PORPHYRY,Tue Aug 21 16:03:00 PDT 2001,3.13,300.00
TR284,R1 - PORTABLE,Tue Aug 21 16:17:00 PDT 2001,0.45,170.00
TR285,R1 QUICK DEPLOY - F,Tue Aug 21 16:17:00 PDT 2001,0.89,150.00
RRDM8,RED ROCK,Tue Aug 21 16:02:00 PDT 2001,4.02,200.00
RCBM8,ROCKY BOY,Tue Aug 21 16:26:00 PDT 2001,2.24,290.00
TR290,SEELEY LAKE - FTS,Tue Aug 21 16:02:00 PDT 2001,3.13,280.00
SMTM8,SMITH CREEK,Tue Aug 21 16:02:00 PDT 2001,2.24,80.00
TR292,SOUTH KIRBY COULEE,Tue Aug 21 16:11:00 PDT 2001,0.89,30.00
SRYM8,ST. MARY,Tue Aug 21 16:26:00 PDT 2001,2.24,130.00
TR294,ST. REGIS - FTS,Tue Aug 21 16:02:00 PDT 2001,1.34,220.00
TEPM8,TEPEE PT,Tue Aug 21 16:09:00 PDT 2001,2.68,200.00
TR299,TROY,Tue Aug 21 16:07:00 PDT 2001,1.79,260.00
TMPF6,WEST FORK,Tue Aug 21 16:03:00 PDT 2001,2.68,60.00
TMPF7,WHITE SULPHUR SPRIN,Tue Aug 21 16:03:00 PDT 2001,2.24,20.00
TR301,WHITEHALL - FTS,Tue Aug 21 16:03:00 PDT 2001,2.68,200.00
TR302,WISE RIVER - FTS,Tue Aug 21 16:04:00 PDT 2001,3.13,220.00
WWMM8,WOLF MOUNTAIN,Tue Aug 21 16:26:00 PDT 2001,2.68,330.00
TR303,YAAK (UPPER FORD),Tue Aug 21 16:07:00 PDT 2001,2.24,50.00
F1559,DUKE FOREST,Tue Aug 21 16:07:00 PDT 2001,0.89,30.00
F1560,FORT BRAGG,Tue Aug 21 16:07:00 PDT 2001,1.79,50.00
F1685,CROSBY,Tue Aug 21 16:29:00 PDT 2001,4.02,350.00
F1567,DEVILS LAKE,Tue Aug 21 16:16:00 PDT 2001,0.89,60.00
F1570,SAND CREEK,Tue Aug 21 16:20:00 PDT 2001,1.79,20.00
F1571,SHEYENNE,Tue Aug 21 16:30:00 PDT 2001,1.79,70.00
F1572,WATFORD CITY,Tue Aug 21 16:10:00 PDT 2001,1.34,300.00
CWRN5,ALBINO CANYON,Tue Aug 21 16:22:00 PDT 2001,2.24,250.00
GBWN5,BEAR WALLOW,Tue Aug 21 16:19:00 PDT 2001,1.34,220.00
TR306,BEAVERHEAD - FTS,Tue Aug 21 16:21:00 PDT 2001,2.24,300.00
BDAN5,BOSQUE,Tue Aug 21 16:03:00 PDT 2001,4.02,210.00
ACON5,BRUSHY MOUNTAIN,Tue Aug 21 16:15:00 PDT 2001,3.13,250.00
CPPN5,CAPROCK,Tue Aug 21 16:26:00 PDT 2001,2.68,300.00
BCHN5,CHUPADERA,Tue Aug 21 16:27:00 PDT 2001,4.92,200.00
CBBN5,CUBA,Tue Aug 21 16:29:00 PDT 2001,3.58,270.00
DPKN5,DEADMAN PEAK,Tue Aug 21 16:07:00 PDT 2001,1.34,260.00
LOMN5,DRIPPING SPRINGS,Tue Aug 21 16:14:00 PDT 2001,3.13,210.00
DUNN5,DUNKEN,Tue Aug 21 16:27:00 PDT 2001,7.60,140.00
REMN5,EIGHT MILE DRAW,Tue Aug 21 16:18:00 PDT 2001,5.81,160.00
F1584,GARCIA CANY ALERT #,Tue Aug 21 16:18:00 PDT 2001,0.45,30.00
HHRN5,HACHITA VALLEY,Tue Aug 21 16:19:00 PDT 2001,1.34,330.00
GMLN5,MALPIAS LAVA FLOW,Tue Aug 21 16:21:00 PDT 2001,0.00,220.00
MPAN5,PADUCA,Tue Aug 21 16:28:00 PDT 2001,4.47,310.00
DPRN5,PELONA MOUNTAIN,Tue Aug 21 16:23:00 PDT 2001,3.58,310.00
F1588,PUEBLO CANY ALERT #,Tue Aug 21 16:18:00 PDT 2001,0.00,70.00
SNDN5,SAN ANDRES,Tue Aug 21 16:04:00 PDT 2001,2.68,270.00
SCLN5,SANTA CLARA CANY AL,Tue Aug 21 16:27:00 PDT 2001,0.00,310.00
UVSN5,SIERRA DE LAS UVAS,Tue Aug 21 16:30:00 PDT 2001,1.79,280.00
SLMN5,SLAUGHTER,Tue Aug 21 16:19:00 PDT 2001,1.34,180.00
TMPG1,TOWER,Tue Aug 21 16:21:00 PDT 2001,1.34,90.00
ULAN5,UPPER LOS ALAMOS AL,Tue Aug 21 16:26:00 PDT 2001,0.00,220.00
TR317,UPPER SANTA CLARA #,Tue Aug 21 16:25:00 PDT 2001,0.00,360.00
ALLN2,ALLIGATOR RIDGE,Tue Aug 21 16:09:00 PDT 2001,1.79,240.00
BLUN2,BLUEWING MOUNTAIN,Tue Aug 21 16:06:00 PDT 2001,2.24,210.00
BUFN2,BUFFALO CREEK,Tue Aug 21 16:11:00 PDT 2001,2.68,220.00
CEDN2,CEDAR PASS,Tue Aug 21 16:29:00 PDT 2001,2.24,180.00
COMN2,COMBS CANYON,Tue Aug 21 16:26:00 PDT 2001,3.13,290.00
COYN2,COYOTE WASH,Tue Aug 21 16:28:00 PDT 2001,5.81,160.00
CRSN2,CRANE SPRINGS,Tue Aug 21 16:11:00 PDT 2001,5.81,340.00
DEDN2,DEAD CAMEL MOUNTAIN,Tue Aug 21 16:03:00 PDT 2001,1.79,270.00
GRVN2,DESATOYA MOUNTAIN,Tue Aug 21 16:13:00 PDT 2001,4.47,270.00
DESN2,DESERT SPRINGS,Tue Aug 21 16:22:00 PDT 2001,4.47,290.00
DRYN2,DRY CANYON,Tue Aug 21 16:30:00 PDT 2001,1.34,20.00
FISN2,FISH SPRINGS,Tue Aug 21 16:02:00 PDT 2001,5.36,300.00
IMWN2,IMMIGRATION WASH,Tue Aug 21 16:28:00 PDT 2001,8.05,210.00
KNSN2,KANE SPRINGS,Tue Aug 21 16:28:00 PDT 2001,8.94,190.00
KYCN2,KYLE CANYON,Tue Aug 21 16:16:00 PDT 2001,4.02,220.00
LONN2,LONG HOLLOW,Tue Aug 21 16:11:00 PDT 2001,4.02,180.00
LDXU1,LOWER DIXIE,Tue Aug 21 16:20:00 PDT 2001,2.68,350.00
MORN2,MOREY CREEK,Tue Aug 21 16:07:00 PDT 2001,4.02,200.00
MTSN2,MOUNTAIN SPRINGS,Tue Aug 21 16:16:00 PDT 2001,5.36,240.00
ORWN2,ORIENTAL WASH,Tue Aug 21 16:27:00 PDT 2001,5.81,170.00
PANN2,PANCAKE,Tue Aug 21 16:26:00 PDT 2001,2.68,130.00
RRKN2,RED ROCK,Tue Aug 21 16:19:00 PDT 2001,4.47,220.00
RSCN2,ROCK SPRING CREEK,Tue Aug 21 16:30:00 PDT 2001,6.71,20.00
SIAN2,SIARD,Tue Aug 21 16:30:00 PDT 2001,3.58,180.00
SPMN2,SPRUCE MOUNTAIN,Tue Aug 21 16:18:00 PDT 2001,4.02,110.00
STMN2,STAG MOUNTAIN,Tue Aug 21 16:10:00 PDT 2001,4.92,220.00
UPDN2,UPPER DIXIE,Tue Aug 21 16:23:00 PDT 2001,2.68,270.00
F1592,WICHITA,Tue Aug 21 16:09:00 PDT 2001,2.68,190.00
ALFO3,ALLISON,Tue Aug 21 16:18:00 PDT 2001,8.49,250.00
ATFO3,ANTELOPE,Tue Aug 21 16:12:00 PDT 2001,8.49,250.00
BQFO3,BASQUE HILLS,Tue Aug 21 16:07:00 PDT 2001,2.24,100.00
TR322,BLACK MTN #2 - FTS,Tue Aug 21 16:23:00 PDT 2001,2.68,270.00
BEFO3,BLUE RIDGE,Tue Aug 21 16:27:00 PDT 2001,4.92,250.00
BCFO3,BOARD CREEK,Tue Aug 21 16:25:00 PDT 2001,2.24,300.00
BWFO3,BROWNS WELL,Tue Aug 21 16:02:00 PDT 2001,5.81,240.00
PKFO3,BUCKEYE,Tue Aug 21 16:14:00 PDT 2001,0.00,150.00
BUCO3,BUCKHORN SPRINGS,Tue Aug 21 16:04:00 PDT 2001,2.24,310.00
BNFO3,BURNT MOUNTAIN,Tue Aug 21 16:30:00 PDT 2001,0.89,170.00
CVFO3,CALVERT PEAK,Tue Aug 21 16:07:00 PDT 2001,2.24,220.00
CTWO3,CAMP 2,Tue Aug 21 16:25:00 PDT 2001,1.34,10.00
CPFO3,CRANE PRAIRIE,Tue Aug 21 16:11:00 PDT 2001,1.79,210.00
CWFO3,CROW FLAT,Tue Aug 21 16:11:00 PDT 2001,3.58,20.00
TR324,DESCHUTES PORTABLE,Tue Aug 21 16:02:00 PDT 2001,3.13,300.00
ENFO3,EDEN,Tue Aug 21 16:16:00 PDT 2001,2.24,180.00
EVFO3,EVANS CREEK,Tue Aug 21 16:06:00 PDT 2001,3.13,270.00
FMFO3,FALL MOUNTAIN,Tue Aug 21 16:11:00 PDT 2001,2.24,310.00
FFFO3,FISH FIN RIM,Tue Aug 21 16:30:00 PDT 2001,2.68,210.00
GRBO3,GERBER RESERVOIR,Tue Aug 21 16:12:00 PDT 2001,1.79,250.00
GSFO3,GRASSY MOUNTAIN,Tue Aug 21 16:10:00 PDT 2001,5.36,320.00
SBFO3,ILLINOIS VALLEY AIR,Tue Aug 21 16:08:00 PDT 2001,4.92,260.00
JRFO3,J RIDGE,Tue Aug 21 16:23:00 PDT 2001,2.24,270.00
KEEO3,KEENEY TWO,Tue Aug 21 16:11:00 PDT 2001,1.79,160.00
KBFO3,KELSAY BUTTE,Tue Aug 21 16:24:00 PDT 2001,4.47,270.00
LBFO3,LAVA BUTTE,Tue Aug 21 16:14:00 PDT 2001,3.13,220.00
LGFO3,LOG CREEK,Tue Aug 21 16:21:00 PDT 2001,1.34,10.00
MLFO3,MERLIN SEED ORCHARD,Tue Aug 21 16:09:00 PDT 2001,2.68,290.00
MEFO3,METOLIUS ARM,Tue Aug 21 16:27:00 PDT 2001,2.24,340.00
WSFO3,MT. WILSON,Tue Aug 21 16:27:00 PDT 2001,1.79,210.00
MMFO3,MUTTON MOUNTAIN,Tue Aug 21 16:27:00 PDT 2001,2.24,190.00
FGFO3,P HILL  (FRENCHGLEN,Tue Aug 21 16:17:00 PDT 2001,3.13,210.00
PANO3,PANHANDLE,Tue Aug 21 16:13:00 PDT 2001,0.00,80.00
PPFO3,POINT PROM II,Tue Aug 21 16:23:00 PDT 2001,0.89,30.00
PJFO3,POOR JUG,Tue Aug 21 16:21:00 PDT 2001,0.89,210.00
PRFO3,PROVOLT SEED ORCHAR,Tue Aug 21 16:08:00 PDT 2001,5.81,320.00
RXFO3,RED BOX,Tue Aug 21 16:20:00 PDT 2001,1.79,320.00
RMFO3,RED MOUND,Tue Aug 21 16:16:00 PDT 2001,1.79,170.00
RVFO3,ROVER,Tue Aug 21 16:05:00 PDT 2001,2.68,260.00
TRFO3,SIGNAL TREE,Tue Aug 21 16:29:00 PDT 2001,4.92,250.00
STFO3,STRAWBERRY,Tue Aug 21 16:24:00 PDT 2001,2.24,310.00
SMFO3,SUMMIT,Tue Aug 21 16:24:00 PDT 2001,4.02,200.00
TMFO3,TIMOTHY,Tue Aug 21 16:24:00 PDT 2001,3.13,260.00
WMFO3,WAMIC MILL,Tue Aug 21 16:22:00 PDT 2001,3.58,240.00
F1604,MAGPIE CREEK,Tue Aug 21 16:22:00 PDT 2001,2.24,20.00
F1606,PINE RIDGE,Tue Aug 21 16:27:00 PDT 2001,1.79,50.00
F1612,ARANSAS,Tue Aug 21 16:08:00 PDT 2001,4.47,120.00
F1614,BRAZORIA NWR,Tue Aug 21 16:09:00 PDT 2001,3.13,140.00
F1616,CHISOS BASIN - FTS,Tue Aug 21 16:22:00 PDT 2001,1.34,330.00
F1640,PINERY - FTS,Tue Aug 21 16:06:00 PDT 2001,4.02,220.00
F1620,THE BOWL,Tue Aug 21 16:04:00 PDT 2001,3.13,310.00
ACRU1,AGUA CANYON,Tue Aug 21 16:12:00 PDT 2001,0.00,220.00
ARAU1,ARAGONITE,Tue Aug 21 16:03:00 PDT 2001,2.68,100.00
ASYU1,ASSAY,Tue Aug 21 16:14:00 PDT 2001,0.89,120.00
BADU1,BADGER SPRING,Tue Aug 21 16:04:00 PDT 2001,7.15,230.00
BIVU1,BIG INDIAN VALLEY,Tue Aug 21 16:04:00 PDT 2001,3.13,30.00
BKCU1,BLACK CEDAR,Tue Aug 21 16:07:00 PDT 2001,3.58,90.00
BRPU1,BRUIN POINT,Tue Aug 21 16:07:00 PDT 2001,0.45,90.00
BUKU1,BUCK FLAT,Tue Aug 21 16:14:00 PDT 2001,1.34,320.00
BEUU1,BUES CANYON,Tue Aug 21 16:14:00 PDT 2001,1.34,210.00
CCRU1,CART CREEK,Tue Aug 21 16:06:00 PDT 2001,0.00,230.00
CDMU1,CEDAR MOUNTAIN,Tue Aug 21 16:15:00 PDT 2001,8.49,150.00
CHPU1,CHEPETA,Tue Aug 21 16:05:00 PDT 2001,6.26,320.00
DIAU1,DIAMOND RIM,Tue Aug 21 16:23:00 PDT 2001,4.02,300.00
TR336,FISHLAKE PORTABLE #,Tue Aug 21 16:22:00 PDT 2001,0.00,110.00
FIVU1,FIVE MILE,Tue Aug 21 16:15:00 PDT 2001,4.92,220.00
FTMU1,FLATTOP MOUNTAIN,Tue Aug 21 16:05:00 PDT 2001,4.02,330.00
HWAU1,HEWINTA,Tue Aug 21 16:08:00 PDT 2001,0.00,60.00
JVAU1,JOES VALLLEY,Tue Aug 21 16:28:00 PDT 2001,0.00,340.00
KAGU1,KANE GULCH,Tue Aug 21 16:27:00 PDT 2001,2.68,170.00
LSCU1,LOST CREEK,Tue Aug 21 16:16:00 PDT 2001,3.13,350.00
TR337,MANTI - PORTABLE #1,Tue Aug 21 16:06:00 PDT 2001,0.00,290.00
MSRU1,MUD SPRING,Tue Aug 21 16:13:00 PDT 2001,2.68,120.00
NWYU1,NORWAY,Tue Aug 21 16:08:00 PDT 2001,0.00,150.00
TR339,NPS #3,Tue Aug 21 16:15:00 PDT 2001,2.24,40.00
PGRU1,PLEASANT GROVE,Tue Aug 21 16:07:00 PDT 2001,5.81,50.00
SBWU1,SEVIER RESERVOIR,Tue Aug 21 16:14:00 PDT 2001,1.34,350.00
SIGU1,SIGNAL PEAK,Tue Aug 21 16:07:00 PDT 2001,1.79,250.00
TBSU1,TOM BEST SPRING,Tue Aug 21 16:16:00 PDT 2001,3.58,220.00
TVWU1,TULE VALLEY,Tue Aug 21 16:15:00 PDT 2001,7.60,340.00
VENU1,VERNON,Tue Aug 21 16:27:00 PDT 2001,8.94,160.00
WRRU1,WHITE REEF,Tue Aug 21 16:04:00 PDT 2001,7.15,200.00
YLSU1,YELLOWSTONE DRAINAG,Tue Aug 21 16:06:00 PDT 2001,0.00,30.00
F1644,SWEEZY,Tue Aug 21 16:20:00 PDT 2001,0.89,250.00
ABNW1,ABERNATHY MTN.,Tue Aug 21 16:12:00 PDT 2001,3.13,180.00
DRYW1,DRY CREEK,Tue Aug 21 16:19:00 PDT 2001,1.79,270.00
EKRW1,ELK ROCK,Tue Aug 21 16:19:00 PDT 2001,4.47,170.00
HRFW1,ELLIS MT,Tue Aug 21 16:16:00 PDT 2001,3.13,90.00
ENFW1,ENTIAT,Tue Aug 21 16:13:00 PDT 2001,4.02,160.00
GWFW1,GREENWATER,Tue Aug 21 16:24:00 PDT 2001,0.45,330.00
GRFW1,GREY BACK,Tue Aug 21 16:11:00 PDT 2001,5.81,280.00
WRFW1,HAMILTON MOUNTAIN,Tue Aug 21 16:15:00 PDT 2001,0.89,290.00
HKFW1,HUCKLEBERRY RIDGE,Tue Aug 21 16:18:00 PDT 2001,3.13,340.00
KOSW1,KOSMOS,Tue Aug 21 16:14:00 PDT 2001,2.68,40.00
MIPW1,MINOT PEAK,Tue Aug 21 16:13:00 PDT 2001,1.34,120.00
OLFW1,OWL MT,Tue Aug 21 16:17:00 PDT 2001,3.58,320.00
PEFW1,PEOH POINT,Tue Aug 21 16:22:00 PDT 2001,0.89,100.00
MEFW1,SAWMILL FLATS,Tue Aug 21 16:15:00 PDT 2001,2.68,260.00
PIFW1,SEDGE RIDGE,Tue Aug 21 16:21:00 PDT 2001,5.81,310.00
TR345,STEHEKIN,Tue Aug 21 16:31:00 PDT 2001,2.24,290.00
SMFW1,SUMAS,Tue Aug 21 16:20:00 PDT 2001,8.49,130.00
FWFW1,SWAUK,Tue Aug 21 16:15:00 PDT 2001,1.79,200.00
VPFW1,VIEWPOINT,Tue Aug 21 16:31:00 PDT 2001,1.79,260.00
GTGW4,GRAND TETON,Tue Aug 21 16:23:00 PDT 2001,5.36,210.00
QADW4,QUADRANT,Tue Aug 21 16:03:00 PDT 2001,4.02,190.00
THRW4,THOROFARE,Tue Aug 21 16:11:00 PDT 2001,0.00,210.00
WRVW4,WIND RIVER,Tue Aug 21 16:22:00 PDT 2001,1.34,340.00
BMTC2,Blue_Mountain,Tue Aug 21 16:47:00 PDT 2001,0.45,315.00
QURC2,Quincy_Res,Tue Aug 21 16:47:00 PDT 2001,2.15,338.00
DHPC2,Diamond_Hill,Tue Aug 21 16:47:00 PDT 2001,1.88,310.00
EBBC2,Elbert,Tue Aug 21 16:47:00 PDT 2001,1.97,342.00
BHNC2,Brighton,Tue Aug 21 16:47:00 PDT 2001,1.39,349.00
SQWC2,Squaw_Mountain,Tue Aug 21 16:47:00 PDT 2001,0.67,222.00
HGCC2,Hiwan_G.C.,Tue Aug 21 16:47:00 PDT 2001,0.45,308.00
HIGC2,Highlands_Ranch_WTP,Tue Aug 21 16:47:00 PDT 2001,2.50,309.00
SAPC2,Salisbury_Park,Tue Aug 21 16:47:00 PDT 2001,2.82,354.00
COKC2,Castle_Rock,Tue Aug 21 16:47:00 PDT 2001,1.39,34.00
WRDC2,Ward_C-1,Tue Aug 21 16:47:00 PDT 2001,1.25,270.00
SFSC2,Sugarloaf,Tue Aug 21 16:47:00 PDT 2001,1.12,298.00
LEWC2,Louisville_Lake,Tue Aug 21 16:47:00 PDT 2001,1.52,343.00
CALC2,Cal-Wood_Ranch,Tue Aug 21 16:47:00 PDT 2001,0.00,248.00
BTRC2,Button_Rock,Tue Aug 21 16:47:00 PDT 2001,0.36,298.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Tue Aug 21 16:41:00 PDT 2001,4.92,280.00
NCARM,NCAR Table Mesa                       NCAR,Tue Aug 21 16:41:48 PDT 2001,3.89,258.00
NCARF,NCAR Foothills Lab                    NCAR,Tue Aug 21 16:39:08 PDT 2001,1.61,303.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Tue Aug 21 16:55:00 PDT 2001,4.47,306.00
NCARM,NCAR Table Mesa                       NCAR,Tue Aug 21 16:56:48 PDT 2001,3.08,294.00
NCARF,NCAR Foothills Lab                    NCAR,Tue Aug 21 16:54:09 PDT 2001,3.31,305.00
BLDF1,Belle Glade                            FAWN,Tue Aug 21 16:45:00 PDT 2001,3.64,173.10
PHAF1,Putnam Hall                            FAWN,Tue Aug 21 16:45:00 PDT 2001,1.58,94.10
TRAF1,Citra                                  FAWN,Tue Aug 21 16:45:00 PDT 2001,3.98,140.80
ALHF1,Alachua                                FAWN,Tue Aug 21 16:45:00 PDT 2001,0.98,311.80
STNF1,Hastings                               FAWN,Tue Aug 21 16:45:00 PDT 2001,2.26,166.30
CKHF1,Ocklawaha                              FAWN,Tue Aug 21 16:45:00 PDT 2001,0.97,93.70
EPRF1,Pierson                                FAWN,Tue Aug 21 16:30:00 PDT 2001,0.91,25.36
VRSF1,Tavares                                FAWN,Tue Aug 21 16:45:00 PDT 2001,0.97,171.50
UMLF1,Umatilla                               FAWN,Tue Aug 21 16:45:00 PDT 2001,0.74,303.70
KHPF1,Okahumpka                              FAWN,Tue Aug 21 16:45:00 PDT 2001,1.06,144.60
VLNF1,Avalon                                 FAWN,Tue Aug 21 16:45:00 PDT 2001,0.47,41.72
KSLF1,Brooksville                            FAWN,Tue Aug 21 16:45:00 PDT 2001,1.80,215.30
POPF1,Apopka                                 FAWN,Tue Aug 21 16:45:00 PDT 2001,2.62,147.20
KALF1,Lake Alfred                            FAWN,Tue Aug 21 16:45:00 PDT 2001,2.18,94.20
DOVF1,Dover                                  FAWN,Tue Aug 21 16:00:00 PDT 2001,0.48,294.40
DNTF1,Bradenton                              FAWN,Tue Aug 21 16:45:00 PDT 2001,2.55,102.80
NNAF1,Ona                                    FAWN,Tue Aug 21 16:00:00 PDT 2001,1.33,94.30
FDLF1,Fort Lauderdale                        FAWN,Tue Aug 21 16:45:00 PDT 2001,1.50,240.60
PCEF1,Fort Pierce                            FAWN,Tue Aug 21 16:45:00 PDT 2001,2.12,50.83
STDF1,Homestead                              FAWN,Tue Aug 21 16:45:00 PDT 2001,0.75,84.10
IMKF1,Immokalee                              FAWN,Tue Aug 21 16:45:00 PDT 2001,3.26,133.00
F1274,BROADVIEW,Tue Aug 21 16:44:00 PDT 2001,1.34,280.00
F1291,GRANITE,Tue Aug 21 16:44:00 PDT 2001,3.13,270.00
F1295,HELMUT MTN.,Tue Aug 21 16:41:00 PDT 2001,6.26,60.00
F1296,HODZANA,Tue Aug 21 16:42:00 PDT 2001,2.24,60.00
F1297,HOGATZA RIVER,Tue Aug 21 16:39:00 PDT 2001,0.00,70.00
F1304,KAIYUH,Tue Aug 21 16:46:00 PDT 2001,2.68,340.00
F1306,KANUTI NWR,Tue Aug 21 16:46:00 PDT 2001,3.58,250.00
